377.000000,1.000000,-1.767374,0.322780
378.000000,1.000000,-1.693690,0.295596
379.000000,1.000000,-1.619587,0.269573
380.000000,1.000000,-1.545085,0.244717
381.000000,1.000000,-1.470202,0.221035
382.000000,1.000000,-1.394956,0.198532
383.000000,1.000000,-1.319365,0.177213
384.000000,1.000000,-1.243449,0.157084
385.000000,1.000000,-1.167227,0.138150
386.000000,1.000000,-1.090716,0.120416
387.000000,1.000000,-1.013936,0.103886
388.000000,1.000000,-0.936907,0.088564
389.000000,1.000000,-0.859646,0.074453
390.000000,1.000000,-0.782172,0.061558
391.000000,1.000000,-0.704506,0.049882
392.000000,1.000000,-0.626666,0.039426
393.000000,1.000000,-0.548672,0.030195
394.000000,1.000000,-0.470542,0.022190
395.000000,1.000000,-0.392295,0.015413
396.000000,1.000000,-0.313953,0.009866
397.000000,1.000000,-0.235532,0.005551
398.000000,1.000000,-0.157054,0.002467
399.000000,1.000000,-0.078537,0.000617
